,year,id,artist and album name,release format,label,genre,subgenre,wants and haves
973,2024,31319481,Baba Stiltz - Stockholm Remixes,"['Vinyl', '12""']",['Public Possession'],"['Electronic', 'Pop']","['Abstract', 'Alt-Pop', 'Downtempo']","{'want': 39, 'have': 31}"
974,2024,31566637,Niki (31) - Buzz,"['Vinyl', 'LP', 'Album']",['88rising'],"['Rock', 'Pop']","['Alt-Pop', 'Folk Rock']","{'want': 20, 'have': 73}"
975,2024,32649012,Saiko (4) - Campos Finitos,"['Vinyl', 'LP', 'Album']",['EMI Odeon Chilena S.A.'],"['Rock', 'Pop']","['Alternative Rock', 'Alt-Pop']","{'want': 2, 'have': 42}"
976,2024,32050464,Bon Enfant - Demande Spéciale,"['Vinyl', 'LP', 'Album']","['Duprince', 'Gamma Recording Studio, Montréal', 'Mixart Studios', 'Studio Makina', 'Le Lab Mastering']","['Rock', 'Pop']","['Alt-Pop', 'Art Rock', 'Indie Pop', 'Psychedelic Rock']","{'want': 10, 'have': 99}"
977,2024,33174966,Chelsea Boots - Parte I,"['Vinyl', '12""', '33 ⅓ RPM', 'Album', 'Stereo']","['Ruidoblanco Records', 'ElasticStage.com', 'Ruidoblanco Records']","['Rock', 'Pop']","['Alternative Rock', 'Indie Rock', 'Alt-Pop']","{'want': 0, 'have': 2}"
978,2024,34522249,Butterfield 8 - The Lies That Hurt The Most,['CD'],['Banana Records'],"['Rock', 'Pop']","['Power Pop', 'Alt-Pop', 'Jangle Pop', 'Alternative Rock']","{'want': 0, 'have': 2}"
979,2024,31365844,Banzai Florist - SCRATCH THAT (demos 2021-2023),"['Vinyl', 'LP', 'Album']","['Not On Label', 'New Cosmos Records']","['Jazz', 'Pop']","['Alt-Pop', 'Indie Pop', 'Lo-Fi', 'Psychedelic Rock']","{'want': 1, 'have': 4}"
980,2024,31953926,Lightning Seeds - Tomorrow's Here Today 35 Years Of,"['Vinyl', 'LP', 'Album', 'Compilation']","['Sony Music', 'Amazon.co.uk']","['Rock', 'Pop']","['Alternative Rock', 'Alt-Pop']","{'want': 22, 'have': 41}"
981,2024,29671765,The Last Dinner Party - Prelude To Ecstasy,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Picture Disc', 'Stereo']","['Island Records', 'Island Records', 'The Last Dinner Party', 'The Last Dinner Party', 'Universal Music Operations Ltd.']",['Rock'],"['Alt-Pop', 'Indie Rock', 'Alternative Rock']","{'want': 257, 'have': 1708}"
982,2024,31669328,Matt Champion* - Mika's Laundry,"['Vinyl', 'LP', 'Album']",['RCA Records'],"['Hip Hop', 'Funk / Soul', 'Pop']","['Alt-Pop', 'Neo Soul']","{'want': 121, 'have': 268}"
983,2024,31597207,mothica - Kissing Death,"['Vinyl', 'LP', 'Limited Edition']","['Heavy Heart Records', 'Rise Records', 'Urban Outfitters']","['Rock', 'Pop']","['Alt-Pop', 'Alternative Rock']","{'want': 22, 'have': 122}"
984,2024,33617748,Paper Moon Trio - Jazz Keď Znie,"['Vinyl', 'LP', 'Album']",['Pavian Records'],"['Jazz', 'Pop', 'Folk, World, & Country']","['Folk', 'Fusion', 'Alt-Pop']","{'want': 1, 'have': 3}"
985,2024,30648166,Judah & The Lion - The Process,"['Vinyl', 'LP', 'Album']","['Cletus The Van Records', 'Ivy Hall Studio', 'Peptalk Studio', 'The Duck (Nashville, TN)', 'Sterling Sound Nashville']","['Rock', 'Pop', 'Folk, World, & Country']","['Alt-Pop', 'Folk Rock']","{'want': 19, 'have': 109}"
986,2024,34792517,Neeve - MONOCHROME,"['Vinyl', 'LP', 'Album']",['Neeve'],"['Rock', 'Pop']","['Alt-Pop', 'Alternative Rock']","{'want': 1, 'have': 3}"
987,2024,30574642,Ambulance On Fire - Totem,"['Vinyl', 'LP', 'Album']","['Juoda Banga', 'Green Lakes Pressing']","['Electronic', 'Pop']","['Ambient', 'IDM', 'Alt-Pop']","{'want': 3, 'have': 2}"
988,2024,34540846,Simon Kearney - L'Île,"['Vinyl', 'LP', 'Album']",['Big in the Garden'],"['Rock', 'Pop', 'Folk, World, & Country']","['Alt-Pop', 'Alternative Rock']","{'want': 0, 'have': 2}"
989,2024,31453574,Micky Greaney - And Now It's All This,"['Vinyl', 'LP', 'Stereo']","['Seventeen Records', 'Woodbine Studios']","['Rock', 'Pop', 'Folk, World, & Country']","['Folk Rock', 'Alt-Pop']","{'want': 17, 'have': 16}"
990,2024,31815767,Nosowska* / Król* - Kasia i Błażej,"['Vinyl', 'LP', 'Album', 'Stereo']","['Kayax', 'Studio im Kazimierza Deyny', 'Domowe Studio Błażeja Króla']","['Rock', 'Pop']","['Alt-Pop', 'Alternative Rock']","{'want': 5, 'have': 124}"
991,2024,30555640,Chanel Beads - Your Day Will Come,"['Vinyl', 'LP', 'Limited Edition']",['Jagjaguwar'],"['Electronic', 'Pop']","['Alt-Pop', 'Ambient', 'Experimental']","{'want': 117, 'have': 296}"
992,2024,33996321,Occasional Dreams - To The City,"['Vinyl', 'LP', 'Stereo']","['Diggers Factory', 'GZ Media']","['Rock', 'Pop']","['Alt-Pop', 'Alternative Rock']","{'want': 2, 'have': 9}"
993,2024,32539974,Lia Kuri* - Motherland,"['Vinyl', 'LP', 'Album']",['Friends Of Friends'],"['Electronic', 'Pop']","['Alt-Pop', 'Downtempo', 'Ambient']","{'want': 2, 'have': 13}"
994,2024,32228109,Various - Musikexpress 12/24,"['CD', 'Compilation', 'Promo']",['Musikexpress'],"['Electronic', 'Rock', 'Pop']","['Alternative Rock', 'Alt-Pop', 'Downtempo', 'Indie Rock']","{'want': 3, 'have': 28}"
995,2024,30260777,Julia Holter - Something In The Room She Moves,"['Vinyl', 'LP', 'Limited Edition']","['Domino', 'Domino']","['Electronic', 'Jazz', 'Pop']","['Experimental', 'Alt-Pop', 'Ambient']","{'want': 55, 'have': 68}"
996,2024,30541642,Judah & The Lion - The Process,"['Vinyl', 'LP', 'Album']","['Cletus The Van Records', 'Ivy Hall Studio', 'Peptalk Studio', 'The Duck (Nashville, TN)', 'Sterling Sound Nashville']","['Rock', 'Pop', 'Folk, World, & Country']","['Alt-Pop', 'Folk Rock']","{'want': 17, 'have': 82}"
997,2024,32358507,Coco & Clair Clair - Girl,"['Vinyl', '12""', '45 RPM', 'Album', 'Limited Edition']","['Nice Girl World', 'Many Hats Endeavors', 'Alternate Side Records']","['Electronic', 'Hip Hop', 'Pop']","['Indie Pop', 'Alt-Pop', 'Cloud Rap', 'Trap', 'Pop Rap']","{'want': 13, 'have': 17}"
998,2024,30607468,Tex Patrello - Minotaur,"['CD', 'Album', 'Limited Edition']",['View No Country'],"['Electronic', 'Rock', 'Pop']","['Alt-Pop', 'Experimental', 'Abstract', 'Baroque Pop']","{'want': 7, 'have': 14}"
999,2024,31953926,Lightning Seeds - Tomorrow's Here Today 35 Years Of,"['Vinyl', 'LP', 'Album', 'Compilation']","['Sony Music', 'Amazon.co.uk']","['Rock', 'Pop']","['Alternative Rock', 'Alt-Pop']","{'want': 22, 'have': 41}"
1000,2024,34271473,Ivycomb & Stephanafro - Raised By Aliens,"['Vinyl', 'LP', 'Album', 'Limited Edition']",['Not On Label (Ivycomb Self-Released)'],"['Electronic', 'Pop']","['Future Bass', 'Downtempo', 'Alt-Pop', 'Indie Pop', 'Experimental']","{'want': 12, 'have': 14}"
1001,2024,32173707,Artemas - I Like The Way You Kiss Me (Burnt),"['Vinyl', '7""', '45 RPM', 'Single']","['Not On Label (Artemas Self-released)', '10K Projects', '10K Projects', 'Urban Outfitters']","['Electronic', 'Rock']","['Alternative Rock', 'Indie Rock', 'Synth-pop', 'Alt-Pop']","{'want': 178, 'have': 172}"
1002,2024,32358507,Coco & Clair Clair - Girl,"['Vinyl', '12""', '45 RPM', 'Album', 'Limited Edition']","['Nice Girl World', 'Many Hats Endeavors', 'Alternate Side Records']","['Electronic', 'Hip Hop', 'Pop']","['Indie Pop', 'Alt-Pop', 'Cloud Rap', 'Trap', 'Pop Rap']","{'want': 13, 'have': 17}"
1003,2024,31501367,Lightning Seeds - Cloudcuckooland ,"['Vinyl', 'LP', 'Album', 'Reissue', 'Remastered']","['Sony Music', 'Sony Music Entertainment UK Limited', 'Sony Music Entertainment UK Limited']","['Rock', 'Pop']","['Alternative Rock', 'Alt-Pop']","{'want': 27, 'have': 63}"
1004,2024,31453574,Micky Greaney - And Now It's All This,"['Vinyl', 'LP', 'Stereo']","['Seventeen Records', 'Woodbine Studios']","['Rock', 'Pop', 'Folk, World, & Country']","['Folk Rock', 'Alt-Pop']","{'want': 17, 'have': 16}"
1005,2024,31597207,mothica - Kissing Death,"['Vinyl', 'LP', 'Limited Edition']","['Heavy Heart Records', 'Rise Records', 'Urban Outfitters']","['Rock', 'Pop']","['Alt-Pop', 'Alternative Rock']","{'want': 22, 'have': 122}"
1006,2024,30470444,Hästpojken - River Av Ett Liv,"['Vinyl', 'LP', 'Limited Edition', 'Stereo']",['Tamiami Records'],"['Rock', 'Pop']","['Alt-Pop', 'Rock & Roll']","{'want': 2, 'have': 46}"
1007,2024,29558461,Finn O'Sullivan - Best Last Words,"['Vinyl', '12""', '33 ⅓ RPM', 'EP']",['Incredibly Unfamous Records'],"['Rock', 'Pop']","['Folk Rock', 'Alt-Pop']","{'want': 0, 'have': 4}"
1008,2024,32228109,Various - Musikexpress 12/24,"['CD', 'Compilation', 'Promo']",['Musikexpress'],"['Electronic', 'Rock', 'Pop']","['Alternative Rock', 'Alt-Pop', 'Downtempo', 'Indie Rock']","{'want': 3, 'have': 28}"
1009,2024,30579820,Ambulance On Fire - Totem,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Juoda Banga', 'Ambulance On Fire', 'Ambulance On Fire', 'Green Lakes Pressing']","['Electronic', 'Pop']","['Ambient', 'IDM', 'Alt-Pop']","{'want': 3, 'have': 7}"
1010,2024,30926652,The Fosters Cast - The Fosters - EP,"['Vinyl', '12""', '33 ⅓ RPM', 'Unofficial Release']","['Freeform', 'Nathans Records']","['Rock', 'Pop']","['Alternative Rock', 'Alt-Pop']","{'want': 0, 'have': 2}"
1011,2024,30607468,Tex Patrello - Minotaur,"['CD', 'Album', 'Limited Edition']",['View No Country'],"['Electronic', 'Rock', 'Pop']","['Alt-Pop', 'Experimental', 'Abstract', 'Baroque Pop']","{'want': 7, 'have': 14}"
1012,2024,28757923,Voices From Heaven - Heaven Is On Earth,"['Vinyl', '7""', 'Limited Edition', 'Stereo']","['The Cotton Club Records', 'Fonoarte', 'The Cotton Club Records', 'Fonoarte', 'MM Recording Studio, Teramo']","['Pop', 'Classical']","['Alt-Pop', 'Baroque', 'Choral']","{'want': 0, 'have': 0}"
1013,2024,33548688,Chase Atlantic - Lost In Heaven,"['Vinyl', 'LP', 'Album', 'Limited Edition']",['Fearless Records'],"['Hip Hop', 'Rock', 'Pop']","['Alt-Pop', 'Alternative Rock']","{'want': 22, 'have': 102}"
1014,2024,31615360,mothica - Kissing Death,"['Vinyl', 'LP', 'Limited Edition']",['Heavy Heart Records'],"['Rock', 'Pop']","['Alt-Pop', 'Alternative Rock']","{'want': 11, 'have': 106}"
1015,2024,31558717,mothica - Kissing Death,"['Vinyl', 'LP', 'Limited Edition']","['Heavy Heart Records', 'Rise Records']","['Rock', 'Pop']","['Alt-Pop', 'Alternative Rock']","{'want': 32, 'have': 223}"
1016,2024,31090367,Mason* + Fenn* - Profiles,"['Vinyl', 'LP', 'Album', 'Reissue', 'Remastered', 'Stereo']","['Harvest', 'Nick Mason Music Ltd.', 'Nick Mason Music Ltd.', 'Parlophone Records Ltd.', 'Copyright Control', 'Britannia Row Studios', 'Basement Studios SW14', 'Britannia Row Studios', 'Basement Studios SW14', 'Abbey Road Studios']","['Rock', 'Pop']","['Alt-Pop', 'Art Rock']","{'want': 8, 'have': 49}"
1017,2024,31501526,Lightning Seeds - Sense,"['Vinyl', 'LP', 'Album', 'Reissue', 'Remastered']","['Sony Music', 'Sony Music Entertainment UK Limited', 'Sony Music Entertainment UK Limited']","['Rock', 'Pop']","['Alternative Rock', 'Alt-Pop']","{'want': 20, 'have': 56}"
1018,2024,32786469,vai5000 - Oath - Definitive Edition,['CD'],['Not On Label'],"['Electronic', 'Rock', 'Pop']","['Alt-Pop', 'Hyperpop', 'Experimental', 'Shoegaze']","{'want': 2, 'have': 4}"
1019,2024,32512683,BIOS (26) - Pierwsze Rozdanie,"['Vinyl', '12""', '33 ⅓ RPM', 'Album', 'Stereo']",['Agora Digital Music'],"['Funk / Soul', 'Pop']","['Soul', 'Funk', 'Alt-Pop']","{'want': 0, 'have': 4}"
1020,2024,31923892,Lightning Seeds - Tomorrow's Here Today 35 Years Of,"['Vinyl', 'LP', 'Album', 'Compilation']",['Sony Music'],"['Rock', 'Pop']","['Alternative Rock', 'Alt-Pop']","{'want': 29, 'have': 333}"
1021,2024,32112237,Human Zoo (5) - A Mindless Meditation (Upgrade),"['CD', 'Album', 'Stereo']",['Not On Label'],"['Rock', 'Pop']","['Indie Rock', 'Psychedelic Rock', 'Alt-Pop', 'Experimental', 'Pop Rock']","{'want': 8, 'have': 4}"
1022,2024,31674677,Makode Linde - Never Getting Over Me / Professional Help,"['Vinyl', '7""', 'Test Pressing']",['Studio Barnhus'],"['Jazz', 'Pop']","['Alt-Pop', 'Bossa Nova']","{'want': 0, 'have': 2}"
1023,2024,31095392,Axemen - Mourning of Youth / Hey Alice,"['Vinyl', '7""', '45 RPM', 'Special Edition']","['Leather Jacket Records', 'Writhe Recording', 'Vinyl De Paris', 'Sleek Bott', 'Auralux']",['Rock'],"['Alt-Pop', 'Psychedelic Rock']","{'want': 14, 'have': 9}"
1024,2024,34700835,Erin Memento - Carretera Fantasma,"['Vinyl', '12""', '45 RPM', 'EP']",['Altafonte'],"['Rock', 'Pop', 'Folk, World, & Country']","['Alternative Rock', 'Alt-Pop']","{'want': 0, 'have': 2}"
1025,2024,30714158,Blake Babies - Earwig,"['Vinyl', 'LP', 'Limited Edition', 'Reissue', 'Remastered', 'Stereo']",['American Laundromat Records'],"['Rock', 'Pop']","['Alternative Rock', 'Alt-Pop']","{'want': 17, 'have': 47}"
1026,2024,29616790,Marine (2) - Same Beat,"['Vinyl', 'LP', 'Compilation', 'Limited Edition']",['Les Disques Du Crépuscule'],"['Funk / Soul', 'Pop']","['Alt-Pop', 'New Wave']","{'want': 31, 'have': 51}"
1027,2024,31043479,Duran Duran - A Distant Sound (demos 1980/81),"['Vinyl', 'LP', 'Promo', 'Unofficial Release']",['Pegasus Records'],['Electronic'],"['Alt-Pop', 'New Wave']","{'want': 22, 'have': 34}"
1028,2024,32321943,We Are Wolves - Nada,"['Vinyl', 'LP', 'Album']",['Simone Records'],"['Electronic', 'Rock', 'Pop']","['Indie Rock', 'Alt-Pop', 'Electro', 'Indie Pop', 'Post-Punk', 'Punk']","{'want': 3, 'have': 34}"
1029,2024,32024036,Donna Missal - LIVE,"['Vinyl', '12""', 'EP']",['Frank Records'],"['Electronic', 'Pop']","['Alt-Pop', 'Synth-pop', 'Dance-pop', 'Electro']","{'want': 13, 'have': 15}"
1030,2024,34018992,Kalandra - A Frame of Mind,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Special Edition']",['By Norse Music'],"['Pop', 'Folk, World, & Country']","['Nordic', 'Alt-Pop', 'Folk']","{'want': 12, 'have': 16}"
1031,2024,33570291,Chase Atlantic - Lost In Heaven,"['CD', 'Album', 'Limited Edition', 'Special Edition']","['Fearless Records', 'Chase Atlantic Music Pty. Ltd.', 'Chase Atlantic Music Pty. Ltd.', 'Fearless Records', 'Concord', 'Concord', 'Vantiva, Guadalajara, Mexico', 'Vantiva, Guadalajara, Mexico']","['Electronic', 'Hip Hop', 'Rock', 'Pop']","['Alt-Pop', 'Alternative Rock', 'Pop Rock']","{'want': 9, 'have': 39}"
1032,2024,30231053,Iraina Mancini - Undo The Blue / Sugar High,"['Vinyl', '12""', '45 RPM', 'Single', 'Limited Edition', 'Stereo']","['Needle Mythology', 'Needle Mythology Ltd', 'Needle Mythology Ltd', 'MPO', 'MPO', 'Curve Pusher']","['Electronic', 'Pop']","['Alt-Pop', 'Balearic', 'Downtempo']","{'want': 24, 'have': 109}"
1033,2024,28732309,Voices From Heaven - Pink Brigades,"['Vinyl', '7""', 'Limited Edition', 'Stereo']","['The Cotton Club Records', 'Fonoarte', 'The Cotton Club Records', 'Fonoarte', 'MM Recording Studio, Teramo']","['Pop', 'Classical']","['Alt-Pop', 'Baroque', 'Choral']","{'want': 0, 'have': 0}"
1034,2024,30662698,The K's (2) - I Wonder If The World Knows?,"['Vinyl', 'LP', 'Album']",['Lab Records'],"['Rock', 'Pop']","['Alt-Pop', 'Alternative Rock', 'Indie Pop', 'Britpop', 'Indie Rock', 'Mod']","{'want': 51, 'have': 182}"
1035,2024,31911982,Lightning Seeds - Tomorrow's Here Today 35 Years Of,"['Vinyl', 'LP', 'Album', 'Compilation', 'Limited Edition']",['Sony Music'],"['Rock', 'Pop']","['Alternative Rock', 'Alt-Pop']","{'want': 30, 'have': 150}"
1036,2024,31059977,Melanie Martinez (2) - Portals,"['Vinyl', '12""', '33 ⅓ RPM', 'Limited Edition']","['Atlantic', 'Warner']","['Rock', 'Pop']","['Alternative Rock', 'Alt-Pop']","{'want': 85, 'have': 73}"
1037,2024,31791938,Hippo Campus - Flood,"['Vinyl', 'LP', '45 RPM', 'Album', 'Stereo']",['Psychic Hotline'],['Rock'],"['Alt-Pop', 'Alternative Rock']","{'want': 20, 'have': 108}"
1038,2024,30932001,Luke Black (2) - Chainsaws in Paradise,"['CD', 'Album']","['Amuseio AB', 'Luke Black Recordings']","['Electronic', 'Pop']","['Dark Electro', 'Industrial', 'Alt-Pop']","{'want': 19, 'have': 10}"
1039,2024,35591458,The Boulet Brothers - Halloween House Party,"['CD', 'EP']",['PEG Records'],"['Electronic', 'Rock', 'Pop']","['Alt-Pop', 'Holiday', 'Horror Rock']","{'want': 0, 'have': 2}"
1040,2024,29643835,Tate McRae = 泰特麥可蕾* - Think Later = 隨心所欲,"['CD', 'Album']","['Sony Music Taiwan', 'RCA', 'RCA Records', 'RCA Records', 'Sony Music Entertainment', 'Sony Music Entertainment', 'Patriot Studios, Los Angeles', 'The Sound Factory', 'Pop Shop, Los Angeles', 'Ponzu Studios', 'No Expectations Studios', 'Umami Land, Auckland, NZ', 'The Mastering Palace', 'Larrabee Sound Studios', 'Henson Recording Studios', 'MixStar Studios', 'Sonopress']","['Electronic', 'Hip Hop', 'Pop']","['Alt-Pop', 'Trap', 'Downtempo', 'Breaks']","{'want': 23, 'have': 2}"
1041,2024,31996271,Hyukoh & 落日飛車 - AAA,"['CD', 'Album']","['夕陽音樂產業有限公司', 'Sunset Music Productions Co. Ltd.', 'YG Plus Inc.', 'Music Village1939', 'M.O.L Studios', 'MoriSound Studio', 'ManSangDanJung', 'Moollon Studio']","['Rock', 'Pop']","['Alternative Rock', 'Krautrock', 'Alt-Pop']","{'want': 65, 'have': 22}"
1042,2024,31151276,Dolour - Daylight Upon Magic,"['Vinyl', 'LP', 'Limited Edition', 'Stereo']","['Inverness Recordings', 'Suburbiac Muzak', 'Suburbiac Muzak', 'Suburbiac Muzak', 'GZ Media', 'Precision Record Pressing']","['Rock', 'Pop']","['Alt-Pop', 'Art Rock', 'Indie Pop', 'Alternative Rock', 'Indie Rock']","{'want': 3, 'have': 7}"
1043,2024,29626852,Kiwi666 - Y,['CD'],"['Trovarobato', 'Scissor Salad', 'IBEXHOUSE']","['Rock', 'Pop', 'Folk, World, & Country']","['Alt-Pop', 'Folk Rock', 'Indie Rock', 'Psychedelic Rock']","{'want': 0, 'have': 0}"
1044,2024,31803710,Diametral - Split,"['Cassette', 'Album', 'Limited Edition', 'Numbered']",['Froh & Munter Records'],"['Electronic', 'Rock', 'Pop', 'Folk, World, & Country']","['Alt-Pop', 'Ambient', 'Downtempo', 'Chillwave', 'Experimental', 'Dream Pop', 'Indie Pop', 'Indie Rock', 'Shoegaze', 'Psychedelic Rock']","{'want': 0, 'have': 1}"
1045,2024,35846239,Nu Garçon - Tape One!,"['Cassette', '15/16 ips', 'Album', 'File', 'MP3', 'Album', 'Stereo']",['Not On Label'],"['Electronic', 'Hip Hop', 'Pop']","['Ambient', 'Abstract', 'Alt-Pop', 'Experimental']","{'want': 0, 'have': 0}"
1046,2024,32265972,Melanie Martinez (2) - Milk Of The Siren,"['Vinyl', '7""', '45 RPM', 'Single Sided', 'Single', 'Etched', 'Limited Edition']","['Atlantic', 'Atlantic Recording Corporation', 'Atlantic Recording Corporation', 'Urban Outfitters', 'Gap City Music', 'Warner-Tamerlane Publishing Corp.', 'Tim Sommers Music', 'Wb Music Corp.', 'J. Dussolliet Music', 'GZ Media', 'Precision Record Pressing']","['Rock', 'Pop']","['Alt-Pop', 'Alternative Rock']","{'want': 545, 'have': 1153}"
1047,2024,30451826,"Søren Huss - Vi Fik Mere, End Vi Kom For","['CD', 'Album']","['Universal Music Group', 'Universal International Music B.V.', 'Universal Music (Denmark) A/S', 'Universal Music (Denmark) A/S', 'Optimal Media GmbH']","['Rock', 'Pop']","['Acoustic', 'Soft Rock', 'Alt-Pop']","{'want': 5, 'have': 17}"
1048,2024,32545110,Rosé (2) - Rosie,"['Cassette', 'Album', 'Limited Edition']","['Atlantic', 'Atlantic Records', 'Rosé', 'Rosé', 'Atlantic Recording Corporation']","['Rock', 'Funk / Soul', 'Pop']","['K-pop', 'Ballad', 'Alt-Pop', 'Pop Rock', 'Contemporary R&B']","{'want': 32, 'have': 35}"
1049,2024,32239017,Major Kami - The Life Of Major Jones,"['Vinyl', 'LP', 'Album', 'Stereo']","['DAMde8', 'DAMde8', 'DAMde8', 'Dan Burkhart Prod', 'Strob Studio', 'Reverberation']","['Electronic', 'Pop']","['Synth-pop', 'Alt-Pop', 'Chanson', 'Synthwave']","{'want': 1, 'have': 2}"
1050,2024,33038298,Lauren Minear - Chasing Daylight (Deluxe) + Bonus Track,"['Vinyl', 'LP', 'Album']",['Not On Label'],"['Rock', 'Pop', 'Folk, World, & Country']","['Acoustic', 'Alt-Pop', 'Folk', 'Pop Rock']","{'want': 2, 'have': 0}"
1051,2024,32545110,Rosé (2) - Rosie,"['Cassette', 'Album', 'Limited Edition']","['Atlantic', 'Atlantic Records', 'Rosé', 'Rosé', 'Atlantic Recording Corporation']","['Rock', 'Funk / Soul', 'Pop']","['K-pop', 'Ballad', 'Alt-Pop', 'Pop Rock', 'Contemporary R&B']","{'want': 32, 'have': 35}"
1052,2024,32175690,홍다빈 Hong Dabin* - Giggles,"['Vinyl', 'LP', 'Album']","['CTYL', 'Seoul Vinyl', 'Stone Music Entertainment', 'Genie Music Corporation']","['Hip Hop', 'Pop']","['Pop Rap', 'Alt-Pop', 'RnB/Swing']","{'want': 6, 'have': 43}"
1053,2024,30451826,"Søren Huss - Vi Fik Mere, End Vi Kom For","['CD', 'Album']","['Universal Music Group', 'Universal International Music B.V.', 'Universal Music (Denmark) A/S', 'Universal Music (Denmark) A/S', 'Optimal Media GmbH']","['Rock', 'Pop']","['Acoustic', 'Soft Rock', 'Alt-Pop']","{'want': 5, 'have': 17}"
1054,2024,32790084,Chikiss - Between Time And Laziness,"['Vinyl', 'LP', 'Album']","['Bureau B', ""Atlas Studio's Berlin"", 'Mutual Sounds Studio (Athens)']","['Electronic', 'Pop']","['Ambient', 'Electroacoustic', 'Synth-pop', 'Alt-Pop']","{'want': 3, 'have': 8}"
1055,2024,31902691,Coldplay - Moon Music,"['CD', 'Album', 'Limited Edition']","['Parlophone', 'Hansa Mix Room', 'Sterling Sound', 'Coldplay', 'Coldplay', 'Parlophone Records Ltd.', 'Warner Music Japan Inc.', 'Sonopress']","['Electronic', 'Rock', 'Pop']","['Pop Rock', 'Synth-pop', 'Alt-Pop', 'Alternative Rock']","{'want': 25, 'have': 44}"
1056,2024,31962545,Ashley Ninelives - Cheshire Days,"['CD', 'Album']","['Needlejuice Records', 'Ashley Ninelives', 'Needlejuice Records, LLC', 'Disc Makers']","['Electronic', 'Pop']","['Glitch', 'IDM', 'Electro', 'Synth-pop', 'Alt-Pop']","{'want': 1, 'have': 16}"
